40.4303792420, 86.9157573811, 28
40.4303792625, 86.9157574528, 8
40.4303792830, 86.9157575245, 8
40.4303793240, 86.9157576678, 7
40.4303793651, 86.9157578111, 7
40.4303793856, 86.9157578828, 8
40.4303794061, 86.9157579544, 8
40.4303794266, 86.9157580261, 8
40.4303794677, 86.9157581693, 7
40.4303794883, 86.9157582410, 5
40.4303795088, 86.9157583126, 8
40.4303795294, 86.9157583842, 7
40.4303795499, 86.9157584558, 7
40.4303795705, 86.9157585275, 5
40.4303796116, 86.9157586707, 6
40.4303796527, 86.9157588138, 7
40.4303796733, 86.9157588854, 8
40.4303796938, 86.9157589570, 8
40.4303797144, 86.9157590286, 8
40.4303797349, 86.9157591001, 5
40.4303797555, 86.9157591717, 5
40.4303804185, 86.9157614639, 37
40.4303811083, 86.9157638368, 40
40.4303818094, 86.9157662124, 41
40.4303825162, 86.9157685778, 40
40.4303830000, 86.9157390000, 40.4303838241, 86.9157417205, 46
40.4303845259, 86.9157440097, 38
40.4303852762, 86.9157464283, 39
40.4303859668, 86.9157486211, 38
40.4303867567, 86.9157510823, 40
40.4303875339, 86.9157534633, 41
40.4303882757, 86.9157556975, 39
40.4303890946, 86.9157581365, 40
40.4303898246, 86.9157602952, 36
40.4303906271, 86.9157626596, 41
40.4303830000, 86.9157390000, 40.4303839004, 86.9157416518, 45
40.4303839241, 86.9157417216, 5
40.4303839478, 86.9157417914, 6
40.4303839715, 86.9157418612, 5
40.4303840189, 86.9157420008, 9
40.4303840426, 86.9157420706, 8
40.4303840663, 86.9157421404, 8
40.4303840900, 86.9157422102, 5
40.4303841137, 86.9157422801, 5
40.4303841374, 86.9157423499, 6
40.4303841848, 86.9157424895, 8
40.4303842085, 86.9157425593, 7
40.4303842322, 86.9157426292, 8
40.4303842559, 86.9157426990, 5
40.4303843034, 86.9157428386, 6
40.4303843508, 86.9157429782, 7
40.4303843983, 86.9157431178, 6
40.4303844221, 86.9157431876, 7
40.4303844696, 86.9157433272, 8
40.4303844934, 86.9157433970, 37
40.4303845172, 86.9157434668, 7
40.4303845647, 86.9157436063, 7
40.4303845885, 86.9157436761, 6
40.4303846123, 86.9157437458, 7
40.4303846599, 86.9157438853, 8
40.4303846837, 86.9157439550, 7
40.4303847313, 86.9157440945, 7
40.4303847551, 86.9157441642, 5
40.4303847789, 86.9157442339, 5
40.4303848028, 86.9157443036, 8
40.4303848505, 86.9157444430, 8
40.4303848743, 86.9157445127, 7
40.4303848982, 86.9157445824, 5
40.4303849220, 86.9157446521, 5
40.4303849697, 86.9157447914, 8
40.4303850175, 86.9157449308, 8
40.4303850414, 86.9157450004, 7
40.4303850652, 86.9157450701, 6
40.4303850891, 86.9157451398, 5
40.4303851369, 86.9157452791, 6
40.4303858808, 86.9157474468, 36
40.4303866725, 86.9157497561, 41
40.4303874477, 86.9157520053, 40
40.4303882580, 86.9157543315, 38
40.4303880000, 86.9157260000, 40.4303889465, 86.9157286782, 45
40.4303897530, 86.9157309341, 37
40.4303906406, 86.9157333950, 40
40.4303914308, 86.9157355689, 37
40.4303923249, 86.9157380106, 40
40.4303932470, 86.9157405045, 42
40.4303940670, 86.9157427110, 40
40.4303949668, 86.9157451207, 40
40.4303958456, 86.9157474635, 39
40.4303966756, 86.9157496633, 38
40.4303880000, 86.9157260000, 40.4303889866, 86.9157286063, 46
40.4303890125, 86.9157286749, 5
40.4303890385, 86.9157287435, 5
40.4303890904, 86.9157288807, 7
40.4303891164, 86.9157289493, 6
40.4303891424, 86.9157290179, 7
40.4303891944, 86.9157291551, 8
40.4303892204, 86.9157292237, 5
40.4303892464, 86.9157292923, 5
40.4303892724, 86.9157293609, 6
40.4303892983, 86.9157294295, 6
40.4303893243, 86.9157294981, 7
40.4303893503, 86.9157295666, 7
40.4303894023, 86.9157297037, 6
40.4303894282, 86.9157297723, 5
40.4303894542, 86.9157298408, 6
40.4303894802, 86.9157299094, 6
40.4303895062, 86.9157299779, 7
40.4303895322, 86.9157300465, 7
40.4303895582, 86.9157301150, 27
40.4303896103, 86.9157302522, 8
40.4303896624, 86.9157303892, 9
40.4303896885, 86.9157304578, 6
40.4303897146, 86.9157305263, 5
40.4303897406, 86.9157305948, 7
40.4303897928, 86.9157307318, 8
40.4303898189, 86.9157308003, 7
40.4303898449, 86.9157308687, 5
40.4303898710, 86.9157309372, 5
40.4303898971, 86.9157310056, 6
40.4303899232, 86.9157310740, 7
40.4303899493, 86.9157311424, 7
40.4303900015, 86.9157312792, 8
40.4303900276, 86.9157313476, 5
40.4303900798, 86.9157314843, 6
40.4303901059, 86.9157315526, 6
40.4303901320, 86.9157316210, 6
40.4303901582, 86.9157316893, 6
40.4303901843, 86.9157317576, 7
40.4303902365, 86.9157318942, 6
40.4303902888, 86.9157320308, 6
40.4303910995, 86.9157341454, 36
40.4303919680, 86.9157364021, 40
40.4303928384, 86.9157386563, 40
40.4303937132, 86.9157409195, 40
40.4303940000, 86.9157130000, 40.4303950516, 86.9157156816, 47
40.4303959188, 86.9157178692, 37
40.4303968774, 86.9157202581, 40
40.4303977356, 86.9157223765, 37
40.4303987083, 86.9157247654, 40
40.4303996650, 86.9157270857, 41
40.4304005668, 86.9157292571, 38
40.4304015512, 86.9157316146, 39
40.4304024267, 86.9157336964, 36
40.4304034135, 86.9157360382, 42
40.4303940000, 86.9157130000, 40.4303950704, 86.9157155309, 45
40.4303950986, 86.9157155974, 5
40.4303951267, 86.9157156640, 5
40.4303951831, 86.9157157972, 6
40.4303952112, 86.9157158638, 7
40.4303952394, 86.9157159303, 8
40.4303952676, 86.9157159969, 8
40.4303952958, 86.9157160635, 5
40.4303953239, 86.9157161301, 5
40.4303953521, 86.9157161966, 5
40.4303953803, 86.9157162632, 7
40.4303954085, 86.9157163298, 7
40.4303954367, 86.9157163963, 8
40.4303954650, 86.9157164629, 5
40.4303955214, 86.9157165960, 6
40.4303955778, 86.9157167290, 8
40.4303956060, 86.9157167955, 5
40.4303956342, 86.9157168620, 7
40.4303956625, 86.9157169285, 26
40.4303957189, 86.9157170615, 8
40.4303957471, 86.9157171280, 7
40.4303957754, 86.9157171945, 8
40.4303958036, 86.9157172610, 6
40.4303958319, 86.9157173275, 5
40.4303958601, 86.9157173940, 8
40.4303958884, 86.9157174605, 8
40.4303959167, 86.9157175270, 7
40.4303959449, 86.9157175934, 5
40.4303959732, 86.9157176599, 6
40.4303960015, 86.9157177264, 5
40.4303960298, 86.9157177928, 7
40.4303960581, 86.9157178593, 7
40.4303960864, 86.9157179257, 8
40.4303961147, 86.9157179922, 5
40.4303961430, 86.9157180586, 5
40.4303961713, 86.9157181251, 5
40.4303961996, 86.9157181915, 7
40.4303962279, 86.9157182580, 7
40.4303962562, 86.9157183244, 7
40.4303962845, 86.9157183908, 5
40.4303963411, 86.9157185236, 6
40.4303963694, 86.9157185901, 7
40.4303972755, 86.9157207147, 36
40.4303982075, 86.9157229042, 38
40.4303991084, 86.9157250253, 38
40.4304000363, 86.9157272197, 38
40.4304000000, 86.9157000000, 40.4304011132, 86.9157026135, 46
40.4304020400, 86.9157047589, 37
40.4304030324, 86.9157070252, 39
40.4304039465, 86.9157090831, 38
40.4304049875, 86.9157113924, 41
40.4304060688, 86.9157137529, 43
40.4304070347, 86.9157158376, 38
40.4304080955, 86.9157181052, 39
40.4304091316, 86.9157203001, 39
40.4304100777, 86.9157222974, 37
40.4304000000, 86.9157000000, 40.4304011603, 86.9157024411, 45
40.4304011908, 86.9157025054, 5
40.4304012519, 86.9157026338, 6
40.4304012824, 86.9157026981, 5
40.4304013435, 86.9157028266, 7
40.4304013740, 86.9157028908, 7
40.4304014046, 86.9157029551, 8
40.4304014351, 86.9157030194, 5
40.4304014657, 86.9157030837, 5
40.4304015268, 86.9157032123, 6
40.4304015574, 86.9157032766, 7
40.4304015880, 86.9157033409, 7
40.4304016186, 86.9157034052, 8
40.4304016492, 86.9157034695, 5
40.4304017103, 86.9157035982, 6
40.4304017409, 86.9157036625, 5
40.4304017715, 86.9157037268, 35
40.4304018021, 86.9157037910, 5
40.4304018633, 86.9157039196, 8
40.4304018939, 86.9157039839, 8
40.4304019245, 86.9157040482, 7
40.4304019551, 86.9157041125, 5
40.4304019857, 86.9157041768, 5
40.4304020163, 86.9157042411, 6
40.4304020469, 86.9157043054, 7
40.4304021081, 86.9157044339, 8
40.4304021388, 86.9157044982, 7
40.4304021694, 86.9157045625, 6
40.4304022000, 86.9157046268, 5
40.4304022307, 86.9157046910, 7
40.4304022613, 86.9157047553, 5
40.4304023226, 86.9157048837, 7
40.4304023532, 86.9157049479, 7
40.4304023839, 86.9157050121, 6
40.4304024451, 86.9157051405, 6
40.4304025064, 86.9157052689, 8
40.4304025371, 86.9157053331, 5
40.4304025677, 86.9157053972, 7
40.4304025984, 86.9157054614, 7
40.4304026597, 86.9157055897, 7
40.4304026904, 86.9157056538, 5
40.4304036739, 86.9157077053, 37
40.4304046604, 86.9157097563, 39
40.4304056489, 86.9157118092, 40
40.4304066720, 86.9157139273, 39
40.4304060000, 86.9156880000, 40.4304071784, 86.9156904303, 45
40.4304081735, 86.9156924735, 38
40.4304092420, 86.9156946450, 39
40.4304102226, 86.9156966154, 38
40.4304113679, 86.9156988902, 40
40.4304124905, 86.9157010888, 42
40.4304135226, 86.9157030851, 40
40.4304146535, 86.9157052533, 40
40.4304156592, 86.9157071737, 36
40.4304167388, 86.9157092170, 40
40.4304060000, 86.9156880000, 40.4304072550, 86.9156903475, 46
40.4304072881, 86.9156904093, 5
40.4304073211, 86.9156904711, 5
40.4304073542, 86.9156905328, 5
40.4304073872, 86.9156905945, 7
40.4304074534, 86.9156907180, 8
40.4304074865, 86.9156907797, 8
40.4304075196, 86.9156908414, 5
40.4304075527, 86.9156909031, 5
40.4304076189, 86.9156910266, 6
40.4304076852, 86.9156911500, 7
40.4304077183, 86.9156912117, 7
40.4304077515, 86.9156912735, 7
40.4304077847, 86.9156913352, 5
40.4304078179, 86.9156913969, 5
40.4304078511, 86.9156914586, 27
40.4304078842, 86.9156915204, 5
40.4304079506, 86.9156916438, 7
40.4304079838, 86.9156917055, 6
40.4304080169, 86.9156917672, 8
40.4304080501, 86.9156918289, 8
40.4304081164, 86.9156919522, 9
40.4304081496, 86.9156920139, 6
40.4304082160, 86.9156921373, 6
40.4304082824, 86.9156922606, 8
40.4304083156, 86.9156923223, 6
40.4304083820, 86.9156924457, 7
40.4304084485, 86.9156925690, 7
40.4304084818, 86.9156926307, 5
40.4304085150, 86.9156926923, 5
40.4304085815, 86.9156928156, 9
40.4304086148, 86.9156928773, 8
40.4304086481, 86.9156929389, 8
40.4304086814, 86.9156930005, 5
40.4304087147, 86.9156930621, 5
40.4304087480, 86.9156931237, 5
40.4304088146, 86.9156932468, 7
40.4304088812, 86.9156933699, 8
40.4304089145, 86.9156934314, 7
40.4304089812, 86.9156935544, 6
40.4304090479, 86.9156936774, 6
40.4304090812, 86.9156937389, 7
40.4304101533, 86.9156957057, 36
40.4304112631, 86.9156977370, 38
40.4304123459, 86.9156997181, 36
40.4304134334, 86.9157017032, 37
40.4304120000, 86.9156740000, 40.4304133309, 86.9156764253, 46
40.4304144355, 86.9156784240, 37
40.4304156555, 86.9156806099, 40
40.4304167419, 86.9156825391, 37
40.4304179810, 86.9156847094, 42
40.4304191958, 86.9156868053, 41
40.4304203460, 86.9156887643, 38
40.4304216128, 86.9156908867, 41
40.4304227407, 86.9156927530, 36
40.4304239477, 86.9156947297, 38
40.4304120000, 86.9156740000, 40.4304133964, 86.9156762645, 46
40.4304134332, 86.9156763241, 5
40.4304134699, 86.9156763837, 5
40.4304135067, 86.9156764432, 5
40.4304135434, 86.9156765028, 7
40.4304135802, 86.9156765623, 7
40.4304136537, 86.9156766814, 8
40.4304136905, 86.9156767409, 5
40.4304137272, 86.9156768005, 5
40.4304137640, 86.9156768601, 5
40.4304138376, 86.9156769792, 7
40.4304139111, 86.9156770985, 8
40.4304139479, 86.9156771581, 7
40.4304139847, 86.9156772177, 37
40.4304140215, 86.9156772774, 8
40.4304140583, 86.9156773370, 6
40.4304140951, 86.9156773966, 6
40.4304141319, 86.9156774563, 6
40.4304142055, 86.9156775755, 7
40.4304142423, 86.9156776352, 7
40.4304143158, 86.9156777545, 8
40.4304143894, 86.9156778737, 7
40.4304144261, 86.9156779334, 5
40.4304144997, 86.9156780526, 9
40.4304145364, 86.9156781123, 8
40.4304146100, 86.9156782315, 9
40.4304146467, 86.9156782911, 5
40.4304146835, 86.9156783507, 5
40.4304147202, 86.9156784103, 5
40.4304147570, 86.9156784699, 7
40.4304147937, 86.9156785295, 7
40.4304148305, 86.9156785890, 7
40.4304149040, 86.9156787081, 7
40.4304149407, 86.9156787676, 5
40.4304150142, 86.9156788867, 8
40.4304150510, 86.9156789462, 7
40.4304150877, 86.9156790056, 5
40.4304151612, 86.9156791246, 7
40.4304152347, 86.9156792435, 6
40.4304153082, 86.9156793623, 6
40.4304153450, 86.9156794217, 7
40.4304165224, 86.9156813171, 36
40.4304177423, 86.9156832733, 38
40.4304189284, 86.9156851708, 38
40.4304201533, 86.9156871219, 41
40.4304190000, 86.9156630000, 40.4304204205, 86.9156652630, 46
40.4304216307, 86.9156671772, 40
40.4304229233, 86.9156692050, 39
40.4304242267, 86.9156712276, 39
40.4304254677, 86.9156731306, 38
40.4304268375, 86.9156752030, 41
40.4304281004, 86.9156770870, 38
40.4304295331, 86.9156791886, 43
40.4304307762, 86.9156809936, 37
40.4304320663, 86.9156828496, 37
40.4304190000, 86.9156630000, 40.4304205363, 86.9156651954, 43
40.4304205767, 86.9156652532, 5
40.4304206172, 86.9156653109, 6
40.4304206980, 86.9156654264, 9
40.4304207385, 86.9156654841, 8
40.4304207789, 86.9156655419, 8
40.4304208193, 86.9156655996, 5
40.4304208598, 86.9156656573, 5
40.4304209407, 86.9156657728, 6
40.4304210216, 86.9156658884, 8
40.4304210621, 86.9156659461, 7
40.4304211430, 86.9156660617, 8
40.4304211835, 86.9156661195, 37
40.4304212240, 86.9156661773, 8
40.4304212644, 86.9156662351, 6
40.4304213049, 86.9156662929, 6
40.4304213454, 86.9156663507, 7
40.4304213859, 86.9156664085, 5
40.4304214669, 86.9156665241, 7
40.4304215074, 86.9156665820, 7
40.4304215884, 86.9156666976, 7
40.4304216289, 86.9156667554, 5
40.4304217099, 86.9156668711, 10
40.4304217504, 86.9156669289, 8
40.4304218315, 86.9156670446, 9
40.4304218720, 86.9156671024, 5
40.4304219125, 86.9156671602, 5
40.4304219936, 86.9156672758, 6
40.4304220341, 86.9156673336, 6
40.4304221152, 86.9156674492, 8
40.4304221557, 86.9156675070, 7
40.4304221963, 86.9156675647, 6
40.4304222368, 86.9156676225, 5
40.4304222774, 86.9156676802, 7
40.4304223179, 86.9156677380, 5
40.4304223585, 86.9156677957, 7
40.4304224397, 86.9156679111, 8
40.4304224802, 86.9156679687, 5
40.4304225614, 86.9156680840, 6
40.4304238660, 86.9156699231, 37
40.4304252148, 86.9156718143, 40
40.4304265264, 86.9156736470, 39
40.4304278831, 86.9156755399, 40
40.4304290000, 86.9156520000, 40.4304306115, 86.9156542419, 46
40.4304319411, 86.9156560816, 37
40.4304333666, 86.9156580358, 39
40.4304346744, 86.9156598107, 38
40.4304362059, 86.9156618658, 42
40.4304377062, 86.9156638542, 42
40.4304390853, 86.9156656614, 39
40.4304406471, 86.9156676803, 43
40.4304419961, 86.9156694103, 36
40.4304434388, 86.9156712471, 37
40.4304290000, 86.9156520000, 40.4304306654, 86.9156541128, 44
40.4304307092, 86.9156541684, 5
40.4304307969, 86.9156542796, 6
40.4304308407, 86.9156543352, 7
40.4304308845, 86.9156543907, 5
40.4304309284, 86.9156544463, 7
40.4304309722, 86.9156545019, 7
40.4304310599, 86.9156546130, 6
40.4304311475, 86.9156547242, 6
40.4304311914, 86.9156547797, 7
40.4304312352, 86.9156548353, 5
40.4304312790, 86.9156548909, 7
40.4304313229, 86.9156549464, 7
40.4304313667, 86.9156550020, 37
40.4304314105, 86.9156550576, 8
40.4304314543, 86.9156551131, 5
40.4304314982, 86.9156551687, 6
40.4304315420, 86.9156552243, 7
40.4304315858, 86.9156552798, 6
40.4304316296, 86.9156553354, 6
40.4304316734, 86.9156553909, 7
40.4304317610, 86.9156555019, 7
40.4304318048, 86.9156555575, 5
40.4304318486, 86.9156556130, 9
40.4304318924, 86.9156556685, 8
40.4304319363, 86.9156557240, 8
40.4304319801, 86.9156557795, 5
40.4304320239, 86.9156558350, 5
40.4304321116, 86.9156559460, 6
40.4304321554, 86.9156560015, 7
40.4304321993, 86.9156560570, 7
40.4304322870, 86.9156561680, 8
40.4304323308, 86.9156562234, 5
40.4304323747, 86.9156562789, 5
40.4304324624, 86.9156563897, 8
40.4304325063, 86.9156564452, 7
40.4304325502, 86.9156565006, 6
40.4304325941, 86.9156565560, 6
40.4304326380, 86.9156566113, 5
40.4304327258, 86.9156567220, 6
40.4304327697, 86.9156567774, 7
40.4304341786, 86.9156585454, 36
40.4304356357, 86.9156603690, 38
40.4304370504, 86.9156621399, 37
40.4304385133, 86.9156639752, 38
40.4304410000, 86.9156420000, 40.4304427352, 86.9156441770, 46
40.4304441629, 86.9156459652, 38
40.4304456885, 86.9156478620, 39
40.4304471312, 86.9156496379, 38
40.4304487669, 86.9156516231, 42
40.4304503213, 86.9156534823, 42
40.4304517934, 86.9156552249, 39
40.4304534122, 86.9156571180, 40
40.4304548516, 86.9156587834, 36
40.4304563442, 86.9156604938, 38
40.4304410000, 86.9156420000, 40.4304427759, 86.9156440265, 46
40.4304428226, 86.9156440798, 5
40.4304428694, 86.9156441332, 5
40.4304429628, 86.9156442398, 6
40.4304430563, 86.9156443465, 8
40.4304431031, 86.9156443998, 7
40.4304431498, 86.9156444531, 8
40.4304431966, 86.9156445064, 5
40.4304432433, 86.9156445597, 5
40.4304433368, 86.9156446664, 6
40.4304433835, 86.9156447197, 7
40.4304434302, 86.9156447730, 7
40.4304435237, 86.9156448796, 38
40.4304435705, 86.9156449330, 8
40.4304436172, 86.9156449863, 8
40.4304436640, 86.9156450396, 6
40.4304437107, 86.9156450930, 5
40.4304437575, 86.9156451463, 7
40.4304438043, 86.9156451996, 6
40.4304438510, 86.9156452529, 6
40.4304439445, 86.9156453595, 8
40.4304440380, 86.9156454660, 7
40.4304440848, 86.9156455192, 6
40.4304441315, 86.9156455725, 9
40.4304441783, 86.9156456257, 8
40.4304442251, 86.9156456789, 8
40.4304442719, 86.9156457322, 5
40.4304443186, 86.9156457854, 5
40.4304443654, 86.9156458386, 5
40.4304444590, 86.9156459450, 7
40.4304445059, 86.9156459982, 7
40.4304445527, 86.9156460514, 7
40.4304446463, 86.9156461578, 6
40.4304447400, 86.9156462642, 6
40.4304447869, 86.9156463173, 7
40.4304448338, 86.9156463705, 5
40.4304448806, 86.9156464236, 6
40.4304449275, 86.9156464768, 7
40.4304449744, 86.9156465299, 5
40.4304450213, 86.9156465830, 5
40.4304450682, 86.9156466361, 7
40.4304465798, 86.9156483312, 36
40.4304480980, 86.9156500208, 37
40.4304496193, 86.9156517061, 39
40.4304511901, 86.9156534473, 41
40.4304510000, 86.9156340000, 40.4304528096, 86.9156360055, 46
40.4304543332, 86.9156376929, 40
40.4304559594, 86.9156394904, 39
40.4304576406, 86.9156413295, 40
40.4304591848, 86.9156429978, 38
40.4304608880, 86.9156448125, 42
40.4304624519, 86.9156464573, 39
40.4304642234, 86.9156482956, 42
40.4304657554, 86.9156498671, 36
40.4304673914, 86.9156515315, 38
40.4304510000, 86.9156340000, 40.4304528869, 86.9156359078, 43
40.4304529863, 86.9156360081, 6
40.4304530359, 86.9156360583, 6
40.4304530856, 86.9156361085, 8
40.4304531353, 86.9156361587, 8
40.4304531849, 86.9156362089, 8
40.4304532346, 86.9156362590, 5
40.4304532843, 86.9156363092, 5
40.4304533339, 86.9156363594, 5
40.4304534333, 86.9156364596, 7
40.4304535326, 86.9156365598, 8
40.4304535822, 86.9156366099, 27
40.4304536319, 86.9156366601, 8
40.4304536815, 86.9156367102, 8
40.4304537312, 86.9156367603, 8
40.4304537808, 86.9156368105, 6
40.4304538802, 86.9156369108, 6
40.4304539795, 86.9156370111, 8
40.4304540291, 86.9156370612, 6
40.4304540788, 86.9156371114, 6
40.4304541285, 86.9156371615, 7
40.4304541781, 86.9156372116, 6
40.4304542277, 86.9156372617, 6
40.4304542774, 86.9156373118, 8
40.4304543767, 86.9156374121, 9
40.4304544264, 86.9156374622, 8
40.4304544761, 86.9156375124, 5
40.4304545755, 86.9156376127, 6
40.4304546252, 86.9156376629, 6
40.4304546749, 86.9156377131, 7
40.4304547247, 86.9156377633, 7
40.4304547744, 86.9156378135, 7
40.4304548242, 86.9156378637, 5
40.4304548740, 86.9156379139, 5
40.4304549237, 86.9156379641, 6
40.4304549735, 86.9156380142, 6
40.4304550233, 86.9156380644, 7
40.4304551229, 86.9156381647, 8
40.4304552225, 86.9156382651, 6
40.4304552723, 86.9156383152, 5
40.4304553720, 86.9156384155, 7
40.4304569200, 86.9156399591, 36
40.4304585213, 86.9156415417, 37
40.4304601224, 86.9156431113, 37
40.4304617750, 86.9156447262, 38
40.4304630000, 86.9156260000, 40.4304649070, 86.9156278578, 45
40.4304665666, 86.9156294643, 38
40.4304682800, 86.9156311125, 39
40.4304698535, 86.9156326177, 38
40.4304716401, 86.9156343101, 42
40.4304732331, 86.9156358082, 36
40.4304750432, 86.9156374958, 42
40.4304768589, 86.9156391715, 40
40.4304785259, 86.9156406964, 37
40.4304802505, 86.9156422609, 40
40.4304630000, 86.9156260000, 40.4304649907, 86.9156277867, 46
40.4304650431, 86.9156278338, 5
40.4304651479, 86.9156279277, 6
40.4304652003, 86.9156279747, 5
40.4304652527, 86.9156280217, 7
40.4304653575, 86.9156281156, 8
40.4304654099, 86.9156281625, 8
40.4304654623, 86.9156282095, 5
40.4304655147, 86.9156282564, 5
40.4304655671, 86.9156283033, 5
40.4304656719, 86.9156283971, 37
40.4304657243, 86.9156284439, 6
40.4304657767, 86.9156284908, 8
40.4304658815, 86.9156285846, 9
40.4304659339, 86.9156286315, 8
40.4304660388, 86.9156287253, 7
40.4304660912, 86.9156287723, 5
40.4304661436, 86.9156288192, 7
40.4304662484, 86.9156289129, 8
40.4304663532, 86.9156290067, 8
40.4304664056, 86.9156290535, 5
40.4304665104, 86.9156291473, 7
40.4304665628, 86.9156291941, 5
40.4304666151, 86.9156292410, 7
40.4304666675, 86.9156292878, 8
40.4304667199, 86.9156293347, 8
40.4304668247, 86.9156294283, 6
40.4304668770, 86.9156294752, 6
40.4304669818, 86.9156295689, 7
40.4304670342, 86.9156296157, 6
40.4304670866, 86.9156296626, 7
40.4304671913, 86.9156297563, 8
40.4304672961, 86.9156298500, 6
40.4304673485, 86.9156298969, 5
40.4304674534, 86.9156299906, 8
40.4304675058, 86.9156300375, 7
40.4304675582, 86.9156300844, 7
40.4304676107, 86.9156301312, 6
40.4304677156, 86.9156302250, 6
40.4304677681, 86.9156302718, 5
40.4304678205, 86.9156303186, 7
40.4304695040, 86.9156318054, 36
40.4304712452, 86.9156333312, 38
40.4304729388, 86.9156348095, 37
40.4304746897, 86.9156363330, 38
40.4304740000, 86.9156190000, 40.4304760203, 86.9156207429, 45
40.4304777708, 86.9156222386, 38
40.4304795844, 86.9156237904, 39
40.4304812500, 86.9156252127, 38
40.4304831983, 86.9156268630, 42
40.4304850624, 86.9156284367, 42
40.4304868335, 86.9156299185, 39
40.4304888378, 86.9156315653, 41
40.4304905733, 86.9156329692, 36
40.4304924300, 86.9156344477, 39
40.4304740000, 86.9156190000, 40.4304761476, 86.9156206856, 45
40.4304762041, 86.9156207300, 5
40.4304763172, 86.9156208186, 6
40.4304764303, 86.9156209073, 7
40.4304764868, 86.9156209516, 5
40.4304765434, 86.9156209959, 6
40.4304766565, 86.9156210845, 8
40.4304767696, 86.9156211730, 6
40.4304768262, 86.9156212173, 5
40.4304769393, 86.9156213058, 29
40.4304769959, 86.9156213501, 5
40.4304770525, 86.9156213943, 6
40.4304771090, 86.9156214385, 6
40.4304771656, 86.9156214827, 7
40.4304772221, 86.9156215269, 7
40.4304773352, 86.9156216153, 8
40.4304774483, 86.9156217037, 6
40.4304775049, 86.9156217479, 6
40.4304775615, 86.9156217922, 7
40.4304776180, 86.9156218364, 6
40.4304776746, 86.9156218806, 7
40.4304777312, 86.9156219249, 8
40.4304777878, 86.9156219692, 5
40.4304778443, 86.9156220134, 5
40.4304779575, 86.9156221019, 9
40.4304780141, 86.9156221461, 8
40.4304780706, 86.9156221904, 8
40.4304781272, 86.9156222346, 5
40.4304781837, 86.9156222788, 5
40.4304782403, 86.9156223230, 6
40.4304783534, 86.9156224115, 8
40.4304784100, 86.9156224557, 8
40.4304784665, 86.9156224999, 8
40.4304785231, 86.9156225442, 5
40.4304785797, 86.9156225884, 5
40.4304786929, 86.9156226768, 8
40.4304787495, 86.9156227211, 5
40.4304788627, 86.9156228095, 7
40.4304789759, 86.9156228979, 8
40.4304790891, 86.9156229863, 6
40.4304791457, 86.9156230305, 5
40.4304792590, 86.9156231188, 8
40.4304811316, 86.9156245660, 37
40.4304830085, 86.9156260019, 38
40.4304848312, 86.9156273854, 38
40.4304867152, 86.9156288083, 39
40.4304860000, 86.9156150000, 40.4304881733, 86.9156166384, 45
40.4304900063, 86.9156180207, 39
40.4304920144, 86.9156195343, 39
40.4304939638, 86.9156210082, 38
40.4304958684, 86.9156224560, 40
40.4304978982, 86.9156239916, 40
40.4304997585, 86.9156253866, 37
40.4305018032, 86.9156269047, 41
40.4305036775, 86.9156282779, 37
40.4305056146, 86.9156296749, 37
40.4304860000, 86.9156150000, 40.4304882412, 86.9156166001, 45
40.4304883001, 86.9156166422, 5
40.4304883591, 86.9156166843, 5
40.4304884772, 86.9156167685, 8
40.4304885362, 86.9156168106, 7
40.4304885952, 86.9156168527, 7
40.4304886542, 86.9156168948, 6
40.4304887133, 86.9156169369, 26
40.4304887723, 86.9156169790, 7
40.4304888314, 86.9156170211, 8
40.4304888904, 86.9156170632, 6
40.4304889495, 86.9156171053, 6
40.4304890085, 86.9156171474, 7
40.4304890676, 86.9156171895, 7
40.4304891856, 86.9156172738, 8
40.4304892447, 86.9156173159, 5
40.4304893038, 86.9156173581, 6
40.4304893628, 86.9156174003, 5
40.4304894219, 86.9156174424, 8
40.4304894809, 86.9156174846, 7
40.4304895400, 86.9156175268, 7
40.4304896582, 86.9156176113, 6
40.4304897173, 86.9156176535, 5
40.4304898355, 86.9156177380, 8
40.4304898945, 86.9156177802, 5
40.4304899536, 86.9156178224, 6
40.4304900127, 86.9156178646, 7
40.4304900718, 86.9156179069, 5
40.4304901309, 86.9156179491, 5
40.4304901900, 86.9156179913, 5
40.4304902491, 86.9156180335, 6
40.4304903673, 86.9156181179, 8
40.4304904264, 86.9156181601, 7
40.4304905446, 86.9156182445, 6
40.4304906037, 86.9156182867, 5
40.4304906629, 86.9156183289, 5
40.4304907220, 86.9156183710, 6
40.4304908403, 86.9156184554, 8
40.4304908994, 86.9156184976, 7
40.4304910177, 86.9156185819, 6
40.4304910769, 86.9156186241, 5
40.4304911360, 86.9156186662, 5
40.4304929725, 86.9156199663, 36
40.4304949321, 86.9156213420, 39
40.4304968378, 86.9156226677, 38
40.4304988080, 86.9156240252, 38
40.4304980000, 86.9156120000, 40.4305003328, 86.9156135891, 46
40.4305022499, 86.9156148867, 37
40.4305042885, 86.9156162574, 39
40.4305061459, 86.9156175016, 37
40.4305082467, 86.9156189073, 41
40.4305103550, 86.9156203131, 42
40.4305123498, 86.9156216281, 39
40.4305144710, 86.9156230073, 40
40.4305163549, 86.9156242194, 36
40.4305183113, 86.9156254658, 38
40.4304980000, 86.9156120000, 40.4305003368, 86.9156134609, 45
